hhPersonID,ST_WOTAG_str,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
457661__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60000289113897,84.00000321237664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.80000385485197,58.800002248663645
457662__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,7.2833333015441895,1.2666666507720947,0.0,0.0,0.0,0.0,0.0,0.0
457677__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457691__1,MON,0.0,0.0,0.0,0.0,0.0,29.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.450000762939453,0.0,0.0,0.0,0.0,19.950000762939453,14.96250057220459,4.987500190734863,0.0,0.0
457691__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649999618530273,0.0,0.0,0.0,0.0,0.0
457691__3,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
457692__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,8.549999952316284,0.0,0.0,0.0,0.0,0.0,8.549999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457692__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,6.460000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.510000228881836,4.75,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0
457700__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,28.5,3.799999952316284,0.0,0.0,0.0,0.0,0.0,52.25,8.549999952316284,0.0,3.799999952316284,0.0,0.0
457706__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000095367432,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,5.699999809265137,0.0
457713__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457725__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33333333333333,31.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.599999904632568,0.0,0.0
457732__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585714612688337,1.7642857687813893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.877272324128583,2.072727246717973,0.0,0.0,0.0,0.0
457735__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457737__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.75,5.699999809265137,4.75,9.5,7.599999904632568,0.0,10.449999809265137,0.0,0.0,0.0,0.0
457741__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457744__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.549999237060547,0.0,0.0,0.0,27.549999237060547,0.0,0.0,0.0
457748__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.471427917480469,20.628570556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457751__3,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,9.5
457752__1,FRI,0.0,0.0,0.0,0.0,12.666666666666666,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457754__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449999988079071,9.5,0.0,0.0,0.0,0.0,0.0,0.0
457776__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0
457785__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649999916553497,1.7099999785423279,0.0,0.0,0.0,0.0,0.0,0.0,3.2571428162711005,4.029523815427508,1.743333339691162,0.0,0.0,0.0,0.0,0.0
457787__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859999895095825,4.75,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457788__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457791__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71999969482422,4.179999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999237060547,0.0,0.0,0.0,0.0,0.0
457791__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457808__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457826__1,MON,0.0,0.0,0.0,0.0,0.0,26.464285169328964,10.585714067731585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.524999618530273,18.524999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457843__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699999999999996,501.59999999999997,501.59999999999997,501.59999999999997,501.59999999999997,501.59999999999997,41.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659999847412109
457849__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457858__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380000114440918,2.380000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457867__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457868__2,THU,0.0,0.0,0.0,0.0,0.0,8.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0
457883__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,39.58333333333333,237.5,237.5,237.5,237.5,237.5,0.0,28.5,14.25,0.0,0.0,0.0,0.0,0.0
457890__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457906__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,3.799999952316284,0.0,3.799999952316284,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0
457906__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124999761581421,4.2749998569488525,0.0,0.0,0.0,0.0,0.0,0.0
457906__3,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124999761581421,4.2749998569488525,0.0,0.0,0.0,0.0,0.0,0.0
457921__3,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,14.25,0.0,0.0,0.0,28.5,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457930__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457930__2,THU,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457930__3,THU,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0
457931__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,2.380000114440918,2.380000114440918,4.760000228881836,0.0,2.8499999046325684,0.0,0.0,0.0,2.8499999046325684
457949__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399999856948853,0.9756756344357053,35.124322839685384,35.124322839685384,35.124322839685384,35.124322839685384,35.124322839685384,35.124322839685384,0.0,0.0,0.0,0.0,0.0
457951__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8037974683544304,18.037974683544306,3.9082278481012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457952__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,3.329999953508377,0.0,0.0,3.329999953508377,0.0,0.0
457966__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,12.214285714285714,2.0357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457971__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.170000076293945,0.0,0.0,0.0,15.010000228881836,0.0,0.0,16.719999313354492,0.0,0.0
457972__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,6.650000095367432,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457972__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,5.699999809265137,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0
457972__3,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000095367432,0.0,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457984__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0
457988__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175000190734863,6.175000190734863,6.175000190734863,6.175000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457989__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859999895095825,0.0,0.0,16.98820463204995,13.42179450010642,0.0,0.0,0.0,0.0,0.0,0.0
457991__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457998__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000095367432,0.0,6.650000095367432,0.0,0.0,0.0,0.0
458007__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583333333333332,41.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583333333333332,41.166666666666664
458007__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.75,0.0,0.0,0.0,0.0,0.0
458007__4,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
458011__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.851706900247716,11.538292489400725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458014__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.949999988079071,0.949999988079071,0.0,0.0,5.230000019073486,0.0,5.230000019073486,0.0,0.0,0.0,0.0
458018__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458018__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0
458033__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458033__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,9.5,0.0,0.0,0.0,0.0,0.0,0.0,26.600000381469727,4.75,0.0,11.399999618530273,0.0,6.769999980926514,20.30999994277954
458033__3,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458035__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,0.0,0.0,34.91249942779541,11.637499809265137,0.0,0.0,46.54999923706055,0.0,0.0,0.0,0.0,0.0,0.0
458039__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.949999988079071,9.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458039__3,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0
458042__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5333333015441895,5.066666603088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458057__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550000190734863,0.0,0.0,0.0,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458091__2,THU,0.0,0.0,0.0,0.0,0.0,21.850000381469727,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458093__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458093__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.399999618530273,0.0,0.0,0.0,0.0,0.0
458099__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79444376627604,166.35555013020831,166.35555013020831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458099__3,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0
458105__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,3.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458106__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458116__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0
458116__3,TUE,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0
458117__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4200000762939453,3.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
458117__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0
458125__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.949999988079071,3.799999952316284,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0
458138__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.949999988079071,0.0,17.09999990463257,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458138__3,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989999771118164,0.0,0.0,5.989999771118164,0.0
458144__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458154__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458154__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458156__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550000190734863,0.0,0.0,0.0,0.0,15.200000286102295,0.0,2.8499999046325684,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458159__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,1.4299999475479126,0.0,0.0,0.0,1.4299999475479126,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458162__3,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2799999713897705,0.0,0.0,0.0,2.2799999713897705,2.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2799999713897705
458163__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.895999908447266,11.723999977111816,3.709999918937683,2.009999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458172__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458176__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,16.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458177__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,27.233332316080727,13.616666158040363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63749885559082,10.212499618530273,7.599999904632568,0.0,7.599999904632568,0.0,0.0
458181__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458181__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0
458183__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,38.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
458187__1,WED,0.0,0.0,0.0,0.0,0.0,7.125,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458188__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52500057220459,6.175000190734863,0.0,0.0,0.0,24.889999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458204__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.728571755545477,3.1214286259242465,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458206__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0
458226__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,1.7100000381469727,13.299999594688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829999566078186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458226__2,FRI,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4249999821186066,4.27499994635582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458228__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458228__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458230__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129999876022339,0.0,0.0,0.0,0.0,7.129999876022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458230__3,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549999713897705,2.8499999046325684,0.0,0.0,0.0,0.0,0.0
458242__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.115151838822799,36.27636441317472,16.626667022705078,21.375,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458258__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90000025431315,10.450000127156574,9.024999618530273,14.72499942779541,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458268__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.6700000166893005,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458272__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5333333015441895,1.2666666507720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458275__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,23.75,0.0
458275__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.3799999952316284,0.7599999904632568,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0
458280__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458280__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458284__1,MON,0.0,0.0,0.0,0.0,0.0,4.55999984741211,18.23999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458286__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458299__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.670000904798506,25.460000610351564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.460000610351564,38.19000091552734,0.0,0.0,0.0,0.0,0.0,0.0
458299__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,17.91428538731166,2.9857142312186102,0.0,0.0,21.859999150037766,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0
458307__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262500286102295,3.0875000953674316,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
